0,1,2,3,4,5,6,7,8,9
301234.0,254367.0,,,,,,,,
301239.0,254420.0,,,,,,,,
301244.0,254478.0,,,,,,,,
301249.0,254517.0,,,,,,,,
301254.0,254557.0,,,,,,,,
301259.0,254643.0,,,,,,,,
301264.0,254725.0,,,,,,,,
301269.0,254776.0,,,,,,,,
301274.0,254834.0,,,,,,,,
301279.0,254925.0,,,,,,,,
301284.0,255002.0,,,,,,,,
301289.0,255067.0,,,,,,,,
301294.0,255126.0,,,,,,,,
301299.0,255200.0,,,,,,,,
301304.0,255271.0,,,,,,,,
301309.0,255328.0,,,,,,,,
301314.0,255418.0,,,,,,,,
301319.0,255474.0,,,,,,,,
301324.0,255545.0,,,,,,,,
301329.0,255601.0,,,,,,,,
301334.0,255683.0,,,,,,,,
301339.0,255760.0,,,,,,,,
301344.0,255818.0,,,,,,,,
301349.0,255894.0,,,,,,,,
301354.0,255947.0,,,,,,,,
301359.0,256013.0,,,,,,,,
301364.0,256077.0,,,,,,,,
301369.0,256163.0,,,,,,,,
301374.0,256229.0,,,,,,,,
301379.0,256275.0,,,,,,,,
301384.0,256318.0,,,,,,,,
301389.0,256400.0,,,,,,,,
301394.0,256444.0,,,,,,,,
301399.0,256491.0,,,,,,,,
301404.0,256544.0,,,,,,,,
301409.0,256591.0,,,,,,,,
301414.0,256649.0,,,,,,,,
301419.0,256699.0,,,,,,,,
301424.0,256747.0,,,,,,,,
301429.0,256792.0,,,,,,,,
301434.0,256836.0,,,,,,,,
301439.0,256896.0,,,,,,,,
301444.0,256928.0,,,,,,,,
301449.0,256994.0,,,,,,,,
301454.0,257034.0,,,,,,,,
301459.0,257074.0,,,,,,,,
301464.0,257107.0,,,,,,,,
301469.0,257140.0,,,,,,,,
301474.0,257204.0,,,,,,,,
301479.0,257274.0,,,,,,,,
301484.0,257299.0,,,,,,,,
301489.0,257355.0,,,,,,,,
301494.0,257354.0,,,,,,,,
301499.0,257392.0,,,,,,,,
301504.0,257436.0,,,,,,,,
301509.0,257453.0,,,,,,,,
301514.0,257483.0,,,,,,,,
301520.0,257520.0,,,,,,,,
301525.0,257556.0,,,,,,,,
301529.0,257572.0,,,,,,,,
301535.0,257618.0,,,,,,,,
301540.0,257637.0,,,,,,,,
301545.0,257665.0,,,,,,,,
301550.0,257672.0,,,,,,,,
301554.0,257708.0,,,,,,,,
301560.0,257757.0,,,,,,,,
301565.0,257778.0,,,,,,,,
301570.0,257762.0,,,,,,,,
301575.0,257795.0,,,,,,,,
301580.0,257808.0,,,,,,,,
301585.0,257847.0,,,,,,,,
301590.0,257881.0,,,,,,,,
301595.0,257885.0,,,,,,,,
301600.0,257921.0,,,,,,,,
301605.0,257935.0,,,,,,,,
301610.0,257961.0,,,,,,,,
301615.0,257994.0,,,,,,,,
301620.0,257996.0,,,,,,,,
301625.0,258011.0,,,,,,,,
301630.0,258030.0,,,,,,,,
301635.0,258066.0,,,,,,,,
301640.0,258072.0,,,,,,,,
301645.0,258069.0,,,,,,,,
301650.0,258107.0,,,,,,,,
301655.0,258131.0,,,,,,,,
301660.0,258142.0,,,,,,,,
301665.0,258197.0,,,,,,,,
301670.0,258217.0,,,,,,,,
301675.0,258258.0,,,,,,,,
301680.0,258287.0,,,,,,,,
301685.0,258319.0,,,,,,,,
301690.0,258373.0,,,,,,,,
301695.0,258403.0,,,,,,,,
301700.0,258422.0,,,,,,,,
301705.0,258457.0,,,,,,,,
301710.0,258488.0,,,,,,,,
301715.0,258526.0,,,,,,,,
301720.0,258551.0,,,,,,,,
301725.0,258563.0,,,,,,,,
301730.0,258578.0,,,,,,,,
301735.0,258556.0,,,,,,,,
301740.0,258496.0,,,,,,,,
301745.0,258376.0,,,,,,,,
301750.0,258230.0,,,,,,,,
301755.0,258029.0,,,,,,,,
301760.0,257776.0,,,,,,,,
301765.0,257470.0,,,,,,,,
301770.0,257128.0,,,,,,,,
301775.0,256774.0,,,,,,,,
301780.0,256379.0,,,,,,,,
301785.0,255968.0,,,,,,,,
301790.0,255565.0,,,,,,,,
301795.0,255141.0,,,,,,,,
301800.0,254696.0,,,,,,,,
301805.0,254304.0,,,,,,,,
301810.0,253924.0,,,,,,,,
301815.0,253548.0,,,,,,,,
301820.0,253212.0,,,,,,,,
301825.0,252893.0,,,,,,,,
301830.0,252616.0,,,,,,,,
301835.0,252325.0,,,,,,,,
301840.0,252152.0,,,,,,,,
301846.0,251920.0,,,,,,,,
301851.0,251740.0,,,,,,,,
301855.0,251613.0,,,,,,,,
301860.0,251480.0,,,,,,,,
301866.0,251404.0,,,,,,,,
301871.0,251332.0,,,,,,,,
301876.0,251258.0,,,,,,,,
301880.0,251236.0,,,,,,,,
301886.0,251228.0,,,,,,,,
301891.0,251193.0,,,,,,,,
301896.0,251211.0,,,,,,,,
301901.0,251222.0,,,,,,,,
301906.0,251228.0,,,,,,,,
301911.0,251253.0,,,,,,,,
301916.0,251323.0,,,,,,,,
301921.0,251325.0,,,,,,,,
301926.0,251386.0,,,,,,,,
301931.0,251440.0,,,,,,,,
301936.0,251492.0,,,,,,,,
301941.0,251569.0,,,,,,,,
301946.0,251603.0,,,,,,,,
301951.0,251690.0,,,,,,,,
301956.0,251725.0,,,,,,,,
301961.0,251818.0,,,,,,,,
301966.0,251916.0,,,,,,,,
301971.0,251978.0,,,,,,,,
301976.0,252053.0,,,,,,,,
301981.0,252135.0,,,,,,,,
301986.0,252243.0,,,,,,,,
301991.0,252334.0,,,,,,,,
301996.0,252451.0,,,,,,,,
302001.0,252539.0,,,,,,,,
302006.0,252658.0,,,,,,,,
302011.0,252768.0,,,,,,,,
302016.0,252880.0,,,,,,,,
302021.0,252963.0,,,,,,,,
302026.0,253069.0,,,,,,,,
302031.0,253160.0,,,,,,,,
302036.0,253256.0,,,,,,,,
302041.0,253350.0,,,,,,,,
302046.0,253408.0,,,,,,,,
302051.0,253474.0,,,,,,,,
302056.0,253525.0,,,,,,,,
302061.0,253552.0,,,,,,,,
302066.0,253585.0,,,,,,,,
302071.0,253603.0,,,,,,,,
302076.0,253607.0,,,,,,,,
302081.0,253586.0,,,,,,,,
302086.0,253577.0,,,,,,,,
302091.0,253528.0,,,,,,,,
302096.0,253514.0,,,,,,,,
302101.0,253471.0,,,,,,,,
302106.0,253450.0,,,,,,,,
302111.0,253387.0,,,,,,,,
302116.0,253335.0,,,,,,,,
302121.0,253285.0,,,,,,,,
302126.0,253226.0,,,,,,,,
302131.0,253174.0,,,,,,,,
302136.0,253139.0,,,,,,,,
302141.0,253073.0,,,,,,,,
302146.0,253088.0,,,,,,,,
302151.0,253035.0,,,,,,,,
302156.0,252996.0,,,,,,,,
302161.0,252962.0,,,,,,,,
302166.0,252946.0,,,,,,,,
302171.0,252921.0,,,,,,,,
302176.0,252927.0,,,,,,,,
302181.0,252938.0,,,,,,,,
302186.0,252948.0,,,,,,,,
302191.0,252979.0,,,,,,,,
302197.0,252997.0,,,,,,,,
302202.0,253017.0,,,,,,,,
302206.0,253052.0,,,,,,,,
302211.0,253092.0,,,,,,,,
302217.0,253138.0,,,,,,,,
302222.0,253193.0,,,,,,,,
302227.0,253251.0,,,,,,,,
302231.0,253281.0,,,,,,,,
302237.0,253321.0,,,,,,,,
302242.0,253400.0,,,,,,,,
302247.0,253424.0,,,,,,,,
302252.0,253496.0,,,,,,,,
302257.0,253551.0,,,,,,,,
302262.0,253602.0,,,,,,,,
302267.0,253675.0,,,,,,,,
302272.0,253728.0,,,,,,,,
302277.0,253792.0,,,,,,,,
302282.0,253858.0,,,,,,,,
302287.0,253927.0,,,,,,,,
302292.0,253994.0,,,,,,,,
302297.0,254077.0,,,,,,,,
302302.0,254134.0,,,,,,,,
302307.0,254204.0,,,,,,,,
302312.0,254290.0,,,,,,,,
302317.0,254358.0,,,,,,,,
302322.0,254410.0,,,,,,,,
302327.0,254481.0,,,,,,,,
302332.0,254573.0,,,,,,,,
302337.0,254624.0,,,,,,,,
302342.0,254714.0,,,,,,,,
302347.0,254771.0,,,,,,,,
302352.0,254823.0,,,,,,,,
302357.0,254859.0,,,,,,,,
302362.0,254931.0,,,,,,,,
302367.0,254983.0,,,,,,,,
302372.0,255056.0,,,,,,,,
302377.0,255089.0,,,,,,,,
302382.0,255151.0,,,,,,,,
302387.0,255198.0,,,,,,,,
302392.0,255255.0,,,,,,,,
302397.0,255311.0,,,,,,,,
302402.0,255348.0,,,,,,,,
302407.0,255424.0,,,,,,,,
302412.0,255419.0,,,,,,,,
302417.0,255499.0,,,,,,,,
302422.0,255547.0,,,,,,,,
302427.0,255591.0,,,,,,,,
302432.0,255623.0,,,,,,,,
302437.0,255685.0,,,,,,,,
302442.0,255724.0,,,,,,,,
302447.0,255776.0,,,,,,,,
302452.0,255802.0,,,,,,,,
302457.0,255851.0,,,,,,,,
302462.0,255888.0,,,,,,,,
302467.0,255927.0,,,,,,,,
302472.0,255962.0,,,,,,,,
302477.0,255994.0,,,,,,,,
302482.0,256043.0,,,,,,,,
302487.0,256063.0,,,,,,,,
302492.0,256101.0,,,,,,,,
302497.0,256140.0,,,,,,,,
302502.0,256176.0,,,,,,,,
302507.0,256207.0,,,,,,,,
302512.0,256219.0,,,,,,,,
302517.0,256277.0,,,,,,,,
302522.0,256298.0,,,,,,,,
302527.0,256341.0,,,,,,,,
302532.0,256380.0,,,,,,,,
302538.0,256422.0,,,,,,,,
302543.0,256450.0,,,,,,,,
302547.0,256481.0,,,,,,,,
302552.0,256508.0,,,,,,,,
302558.0,256530.0,,,,,,,,
302563.0,256582.0,,,,,,,,
302568.0,256617.0,,,,,,,,
302572.0,256652.0,,,,,,,,
302578.0,256696.0,,,,,,,,
302583.0,256688.0,,,,,,,,
302588.0,256731.0,,,,,,,,
302593.0,256755.0,,,,,,,,
302598.0,256783.0,,,,,,,,
302603.0,256784.0,,,,,,,,
302608.0,256798.0,,,,,,,,
302613.0,256836.0,,,,,,,,
302618.0,256883.0,,,,,,,,
302623.0,256881.0,,,,,,,,
302628.0,256930.0,,,,,,,,
302633.0,256950.0,,,,,,,,
302638.0,256969.0,,,,,,,,
302643.0,256991.0,,,,,,,,
302648.0,257038.0,,,,,,,,
302653.0,257093.0,,,,,,,,
302658.0,257104.0,,,,,,,,
302663.0,257127.0,,,,,,,,
302668.0,257169.0,,,,,,,,
302673.0,257184.0,,,,,,,,
302678.0,257249.0,,,,,,,,
302683.0,257284.0,,,,,,,,
302688.0,257306.0,,,,,,,,
302693.0,257353.0,,,,,,,,
302698.0,257399.0,,,,,,,,
302703.0,257438.0,,,,,,,,
302708.0,257487.0,,,,,,,,
302713.0,257508.0,,,,,,,,
302718.0,257536.0,,,,,,,,
302723.0,257535.0,,,,,,,,
302728.0,257531.0,,,,,,,,
302733.0,257460.0,,,,,,,,
302738.0,257386.0,,,,,,,,
302743.0,257257.0,,,,,,,,
302748.0,257027.0,,,,,,,,
302753.0,256788.0,,,,,,,,
302758.0,256503.0,,,,,,,,
302763.0,256175.0,,,,,,,,
302768.0,255815.0,,,,,,,,
302773.0,255425.0,,,,,,,,
302778.0,255003.0,,,,,,,,
302783.0,254587.0,,,,,,,,
302788.0,254164.0,,,,,,,,
302793.0,253747.0,,,,,,,,
302798.0,253333.0,,,,,,,,
302803.0,252950.0,,,,,,,,
302808.0,252566.0,,,,,,,,
302813.0,252240.0,,,,,,,,
302818.0,251881.0,,,,,,,,
302823.0,251605.0,,,,,,,,
302828.0,251318.0,,,,,,,,
302833.0,251106.0,,,,,,,,
302838.0,250914.0,,,,,,,,
302843.0,250745.0,,,,,,,,
302848.0,250608.0,,,,,,,,
302853.0,250494.0,,,,,,,,
302858.0,250378.0,,,,,,,,
302863.0,250318.0,,,,,,,,
302868.0,250250.0,,,,,,,,
302874.0,250214.0,,,,,,,,
302878.0,250181.0,,,,,,,,
302883.0,250176.0,,,,,,,,
302888.0,250178.0,,,,,,,,
302894.0,250206.0,,,,,,,,
302899.0,250195.0,,,,,,,,
302904.0,250246.0,,,,,,,,
302908.0,250303.0,,,,,,,,
302914.0,250327.0,,,,,,,,
302919.0,250373.0,,,,,,,,
302924.0,250434.0,,,,,,,,
302929.0,250476.0,,,,,,,,
302934.0,250537.0,,,,,,,,
302939.0,250585.0,,,,,,,,
302944.0,250642.0,,,,,,,,
302949.0,250711.0,,,,,,,,
302954.0,250789.0,,,,,,,,
302959.0,250860.0,,,,,,,,
302964.0,250951.0,,,,,,,,
302969.0,250993.0,,,,,,,,
302974.0,251072.0,,,,,,,,
302979.0,251160.0,,,,,,,,
302984.0,251236.0,,,,,,,,
302989.0,251331.0,,,,,,,,
302994.0,251443.0,,,,,,,,
302999.0,251541.0,,,,,,,,
303004.0,251649.0,,,,,,,,
303009.0,251762.0,,,,,,,,
303014.0,251877.0,,,,,,,,
303019.0,251987.0,,,,,,,,
303024.0,252073.0,,,,,,,,
303029.0,252181.0,,,,,,,,
303034.0,252269.0,,,,,,,,
303039.0,252338.0,,,,,,,,
303044.0,252411.0,,,,,,,,
303049.0,252472.0,,,,,,,,
303054.0,252545.0,,,,,,,,
303059.0,252572.0,,,,,,,,
303064.0,252579.0,,,,,,,,
303069.0,252605.0,,,,,,,,
303074.0,252639.0,,,,,,,,
303079.0,252601.0,,,,,,,,
303084.0,252574.0,,,,,,,,
303089.0,252562.0,,,,,,,,
303094.0,252529.0,,,,,,,,
303099.0,252475.0,,,,,,,,
303104.0,252446.0,,,,,,,,
303109.0,252402.0,,,,,,,,
303114.0,252337.0,,,,,,,,
303119.0,252322.0,,,,,,,,
303124.0,252260.0,,,,,,,,
303129.0,252248.0,,,,,,,,
303134.0,252195.0,,,,,,,,
303139.0,252170.0,,,,,,,,
303144.0,252146.0,,,,,,,,
303149.0,252118.0,,,,,,,,
303154.0,252104.0,,,,,,,,
303159.0,252103.0,,,,,,,,
303164.0,252085.0,,,,,,,,
303169.0,252077.0,,,,,,,,
303174.0,252099.0,,,,,,,,
303179.0,252108.0,,,,,,,,
303184.0,252114.0,,,,,,,,
303189.0,252160.0,,,,,,,,
303194.0,252190.0,,,,,,,,
303199.0,252203.0,,,,,,,,
303204.0,252248.0,,,,,,,,
303209.0,252267.0,,,,,,,,
303214.0,252317.0,,,,,,,,
303219.0,252340.0,,,,,,,,
303225.0,252440.0,,,,,,,,
303230.0,252454.0,,,,,,,,
303234.0,252522.0,,,,,,,,
303239.0,252575.0,,,,,,,,
303245.0,252630.0,,,,,,,,
303250.0,252675.0,,,,,,,,
303255.0,252754.0,,,,,,,,
303259.0,252820.0,,,,,,,,
303265.0,252925.0,,,,,,,,
303270.0,252982.0,,,,,,,,
303275.0,253052.0,,,,,,,,
303280.0,253153.0,,,,,,,,
303285.0,253229.0,,,,,,,,
303290.0,253288.0,,,,,,,,
303295.0,253373.0,,,,,,,,
303300.0,253432.0,,,,,,,,
303305.0,253515.0,,,,,,,,
303310.0,253601.0,,,,,,,,
303315.0,253683.0,,,,,,,,
303320.0,253743.0,,,,,,,,
303325.0,253849.0,,,,,,,,
303330.0,253901.0,,,,,,,,
303335.0,253986.0,,,,,,,,
303340.0,254050.0,,,,,,,,
303345.0,254115.0,,,,,,,,
303350.0,254199.0,,,,,,,,
303355.0,254275.0,,,,,,,,
303360.0,254342.0,,,,,,,,
303365.0,254414.0,,,,,,,,
303370.0,254475.0,,,,,,,,
303375.0,254541.0,,,,,,,,
303380.0,254603.0,,,,,,,,
303385.0,254696.0,,,,,,,,
303390.0,254764.0,,,,,,,,
303395.0,254820.0,,,,,,,,
303400.0,254870.0,,,,,,,,
303405.0,254963.0,,,,,,,,
303410.0,255025.0,,,,,,,,
303415.0,255074.0,,,,,,,,
303420.0,255134.0,,,,,,,,
303425.0,255222.0,,,,,,,,
303430.0,255246.0,,,,,,,,
303435.0,255320.0,,,,,,,,
303440.0,255368.0,,,,,,,,
303445.0,255425.0,,,,,,,,
303450.0,255477.0,,,,,,,,
303455.0,255510.0,,,,,,,,
303460.0,255589.0,,,,,,,,
303465.0,255638.0,,,,,,,,
303470.0,255694.0,,,,,,,,
303475.0,255717.0,,,,,,,,
303480.0,255768.0,,,,,,,,
303485.0,255816.0,,,,,,,,
303490.0,255881.0,,,,,,,,
303495.0,255957.0,,,,,,,,
303500.0,255978.0,,,,,,,,
303505.0,256031.0,,,,,,,,
303510.0,256072.0,,,,,,,,
303515.0,256125.0,,,,,,,,
303520.0,256157.0,,,,,,,,
303525.0,256238.0,,,,,,,,
303530.0,256290.0,,,,,,,,
303535.0,256304.0,,,,,,,,
303540.0,256340.0,,,,,,,,
303545.0,256412.0,,,,,,,,
303550.0,256464.0,,,,,,,,
303555.0,256496.0,,,,,,,,
303560.0,256545.0,,,,,,,,
303565.0,256583.0,,,,,,,,
303571.0,256623.0,,,,,,,,
303576.0,256653.0,,,,,,,,
303580.0,256710.0,,,,,,,,
303585.0,256754.0,,,,,,,,
303591.0,256811.0,,,,,,,,
303596.0,256856.0,,,,,,,,
303601.0,256889.0,,,,,,,,
303605.0,256912.0,,,,,,,,
303611.0,256972.0,,,,,,,,
303616.0,257028.0,,,,,,,,
303621.0,257033.0,,,,,,,,
303626.0,257119.0,,,,,,,,
303631.0,257136.0,,,,,,,,
303636.0,257177.0,,,,,,,,
303641.0,257223.0,,,,,,,,
303646.0,257248.0,,,,,,,,
303651.0,257314.0,,,,,,,,
303656.0,257330.0,,,,,,,,
303661.0,257371.0,,,,,,,,
303666.0,257436.0,,,,,,,,
303671.0,257495.0,,,,,,,,
303676.0,257551.0,,,,,,,,
303681.0,257573.0,,,,,,,,
303686.0,257632.0,,,,,,,,
303691.0,257679.0,,,,,,,,
303696.0,257733.0,,,,,,,,
303701.0,257776.0,,,,,,,,
303706.0,257872.0,,,,,,,,
303711.0,257911.0,,,,,,,,
303716.0,257976.0,,,,,,,,
303721.0,258052.0,,,,,,,,
303726.0,258089.0,,,,,,,,
303731.0,258161.0,,,,,,,,
303736.0,258202.0,,,,,,,,
303741.0,258239.0,,,,,,,,
303746.0,258281.0,,,,,,,,
303751.0,258255.0,,,,,,,,
303756.0,258220.0,,,,,,,,
303761.0,258121.0,,,,,,,,
303766.0,257974.0,,,,,,,,
303771.0,257780.0,,,,,,,,
303776.0,257523.0,,,,,,,,
303781.0,257259.0,,,,,,,,
303786.0,256909.0,,,,,,,,
303791.0,256518.0,,,,,,,,
303796.0,256135.0,,,,,,,,
303801.0,255703.0,,,,,,,,
303806.0,255275.0,,,,,,,,
303811.0,254858.0,,,,,,,,
303816.0,254434.0,,,,,,,,
303821.0,254015.0,,,,,,,,
303826.0,253630.0,,,,,,,,
303831.0,253265.0,,,,,,,,
303836.0,252943.0,,,,,,,,
303841.0,252616.0,,,,,,,,
303846.0,252368.0,,,,,,,,
303851.0,252106.0,,,,,,,,
303856.0,251879.0,,,,,,,,
303861.0,251716.0,,,,,,,,
303866.0,251535.0,,,,,,,,
303871.0,251396.0,,,,,,,,
303876.0,251320.0,,,,,,,,
303881.0,251213.0,,,,,,,,
303886.0,251161.0,,,,,,,,
303891.0,251111.0,,,,,,,,
303896.0,251067.0,,,,,,,,
303901.0,251066.0,,,,,,,,
303907.0,251078.0,,,,,,,,
303911.0,251086.0,,,,,,,,
303916.0,251109.0,,,,,,,,
303921.0,251169.0,,,,,,,,
303927.0,251214.0,,,,,,,,
303932.0,251242.0,,,,,,,,
303937.0,251304.0,,,,,,,,
303941.0,251359.0,,,,,,,,
303947.0,251451.0,,,,,,,,
303952.0,251509.0,,,,,,,,
303957.0,251575.0,,,,,,,,
303962.0,251652.0,,,,,,,,
303967.0,251730.0,,,,,,,,
303972.0,251820.0,,,,,,,,
303977.0,251847.0,,,,,,,,
303982.0,251948.0,,,,,,,,
303987.0,252042.0,,,,,,,,
303992.0,252118.0,,,,,,,,
303997.0,252215.0,,,,,,,,
304002.0,252323.0,,,,,,,,
304007.0,252428.0,,,,,,,,
304012.0,252537.0,,,,,,,,
304017.0,252682.0,,,,,,,,
304022.0,252783.0,,,,,,,,
304027.0,252901.0,,,,,,,,
304032.0,253039.0,,,,,,,,
304037.0,253151.0,,,,,,,,
304042.0,253289.0,,,,,,,,
304047.0,253412.0,,,,,,,,
304052.0,253506.0,,,,,,,,
304057.0,253613.0,,,,,,,,
304062.0,253716.0,,,,,,,,
304067.0,253766.0,,,,,,,,
304072.0,253854.0,,,,,,,,
304077.0,253905.0,,,,,,,,
304082.0,253942.0,,,,,,,,
304087.0,253966.0,,,,,,,,
304092.0,254003.0,,,,,,,,
304097.0,254020.0,,,,,,,,
304102.0,254029.0,,,,,,,,
304107.0,254001.0,,,,,,,,
304112.0,253978.0,,,,,,,,
304117.0,253963.0,,,,,,,,
304122.0,253914.0,,,,,,,,
304127.0,253915.0,,,,,,,,
304132.0,253872.0,,,,,,,,
304137.0,253820.0,,,,,,,,
304142.0,253783.0,,,,,,,,
304147.0,253746.0,,,,,,,,
304152.0,253702.0,,,,,,,,
304157.0,253688.0,,,,,,,,
304162.0,253645.0,,,,,,,,
304167.0,253624.0,,,,,,,,
304172.0,253610.0,,,,,,,,
304177.0,253609.0,,,,,,,,
304182.0,253571.0,,,,,,,,
304187.0,253582.0,,,,,,,,
304192.0,253598.0,,,,,,,,
304197.0,253620.0,,,,,,,,
304202.0,253634.0,,,,,,,,
304207.0,253649.0,,,,,,,,
304212.0,253684.0,,,,,,,,
304217.0,253720.0,,,,,,,,
304222.0,253761.0,,,,,,,,
304227.0,253785.0,,,,,,,,
304232.0,253864.0,,,,,,,,
304238.0,253896.0,,,,,,,,
304242.0,253981.0,,,,,,,,
304247.0,254040.0,,,,,,,,
304252.0,254082.0,,,,,,,,
304258.0,254129.0,,,,,,,,
304263.0,254201.0,,,,,,,,
304268.0,254263.0,,,,,,,,
304272.0,254329.0,,,,,,,,
304277.0,254397.0,,,,,,,,
304283.0,254473.0,,,,,,,,
304288.0,254537.0,,,,,,,,
304293.0,254622.0,,,,,,,,
304298.0,254686.0,,,,,,,,
304303.0,254746.0,,,,,,,,
304308.0,254840.0,,,,,,,,
304313.0,254924.0,,,,,,,,
304318.0,254991.0,,,,,,,,
304323.0,255085.0,,,,,,,,
304328.0,255167.0,,,,,,,,
304333.0,255241.0,,,,,,,,
304338.0,255320.0,,,,,,,,
304343.0,255387.0,,,,,,,,
304348.0,255468.0,,,,,,,,
304353.0,255526.0,,,,,,,,
304358.0,255628.0,,,,,,,,
304363.0,255694.0,,,,,,,,
304368.0,255753.0,,,,,,,,
304373.0,255830.0,,,,,,,,
304378.0,255896.0,,,,,,,,
304383.0,255966.0,,,,,,,,
304388.0,256039.0,,,,,,,,
304393.0,256106.0,,,,,,,,
304398.0,256167.0,,,,,,,,
304403.0,256221.0,,,,,,,,
304408.0,256290.0,,,,,,,,
304413.0,256362.0,,,,,,,,
304418.0,256421.0,,,,,,,,
304423.0,256483.0,,,,,,,,
304428.0,256564.0,,,,,,,,
304433.0,256599.0,,,,,,,,
304438.0,256658.0,,,,,,,,
304443.0,256724.0,,,,,,,,
304448.0,256782.0,,,,,,,,
304453.0,256814.0,,,,,,,,
304458.0,256851.0,,,,,,,,
304463.0,256914.0,,,,,,,,
304468.0,256950.0,,,,,,,,
304473.0,257001.0,,,,,,,,
304478.0,257053.0,,,,,,,,
304483.0,257084.0,,,,,,,,
304488.0,257145.0,,,,,,,,
304493.0,257179.0,,,,,,,,
304498.0,257223.0,,,,,,,,
304503.0,257238.0,,,,,,,,
304508.0,257284.0,,,,,,,,
304513.0,257340.0,,,,,,,,
304518.0,257367.0,,,,,,,,
304523.0,257393.0,,,,,,,,
304528.0,257421.0,,,,,,,,
304533.0,257441.0,,,,,,,,
304538.0,257510.0,,,,,,,,
304543.0,257502.0,,,,,,,,
304548.0,257550.0,,,,,,,,
304553.0,257558.0,,,,,,,,
304558.0,257601.0,,,,,,,,
304563.0,257618.0,,,,,,,,
304568.0,257638.0,,,,,,,,
304574.0,257687.0,,,,,,,,
304579.0,257692.0,,,,,,,,
304583.0,257702.0,,,,,,,,
304588.0,257735.0,,,,,,,,
304594.0,257758.0,,,,,,,,
304599.0,257785.0,,,,,,,,
304604.0,257822.0,,,,,,,,
304608.0,257811.0,,,,,,,,
304614.0,257872.0,,,,,,,,
304619.0,257901.0,,,,,,,,
304624.0,257917.0,,,,,,,,
304629.0,257948.0,,,,,,,,
304634.0,257968.0,,,,,,,,
304639.0,257991.0,,,,,,,,
304644.0,257992.0,,,,,,,,
304649.0,258010.0,,,,,,,,
304654.0,258037.0,,,,,,,,
304659.0,258046.0,,,,,,,,
304664.0,258084.0,,,,,,,,
304669.0,258104.0,,,,,,,,
304674.0,258127.0,,,,,,,,
304679.0,258154.0,,,,,,,,
304684.0,258174.0,,,,,,,,
304689.0,258219.0,,,,,,,,
304694.0,258257.0,,,,,,,,
304699.0,258286.0,,,,,,,,
304704.0,258344.0,,,,,,,,
304709.0,258348.0,,,,,,,,
304714.0,258387.0,,,,,,,,
304719.0,258444.0,,,,,,,,
304724.0,258452.0,,,,,,,,
304729.0,258500.0,,,,,,,,
304734.0,258551.0,,,,,,,,
304739.0,258574.0,,,,,,,,
304744.0,258596.0,,,,,,,,
304749.0,258624.0,,,,,,,,
304754.0,258609.0,,,,,,,,
304759.0,258549.0,,,,,,,,
304764.0,258439.0,,,,,,,,
304769.0,258327.0,,,,,,,,
304774.0,258120.0,,,,,,,,
304779.0,257896.0,,,,,,,,
304784.0,257609.0,,,,,,,,
304789.0,257294.0,,,,,,,,
304794.0,256934.0,,,,,,,,
304799.0,256564.0,,,,,,,,
304804.0,256156.0,,,,,,,,
304809.0,255749.0,,,,,,,,
304814.0,255312.0,,,,,,,,
304819.0,254910.0,,,,,,,,
304824.0,254520.0,,,,,,,,
304829.0,254118.0,,,,,,,,
304834.0,253708.0,,,,,,,,
304839.0,253360.0,,,,,,,,
304844.0,253017.0,,,,,,,,
304849.0,252726.0,,,,,,,,
304854.0,252462.0,,,,,,,,
304859.0,252214.0,,,,,,,,
304864.0,251998.0,,,,,,,,
304869.0,251839.0,,,,,,,,
304874.0,251689.0,,,,,,,,
304879.0,251573.0,,,,,,,,
304884.0,251466.0,,,,,,,,
304889.0,251388.0,,,,,,,,
304894.0,251340.0,,,,,,,,
304899.0,251313.0,,,,,,,,
304904.0,251298.0,,,,,,,,
304910.0,251273.0,,,,,,,,
304914.0,251285.0,,,,,,,,
304919.0,251294.0,,,,,,,,
304924.0,251340.0,,,,,,,,
304930.0,251362.0,,,,,,,,
304935.0,251406.0,,,,,,,,
304940.0,251447.0,,,,,,,,
304944.0,251518.0,,,,,,,,
304950.0,251558.0,,,,,,,,
304955.0,251655.0,,,,,,,,
304960.0,251698.0,,,,,,,,
304965.0,251770.0,,,,,,,,
304970.0,251846.0,,,,,,,,
304975.0,251930.0,,,,,,,,
304980.0,251996.0,,,,,,,,
304985.0,252080.0,,,,,,,,
304990.0,252184.0,,,,,,,,
304995.0,252256.0,,,,,,,,
305000.0,252338.0,,,,,,,,
305005.0,252419.0,,,,,,,,
305010.0,252532.0,,,,,,,,
305015.0,252628.0,,,,,,,,
305020.0,252752.0,,,,,,,,
305025.0,252830.0,,,,,,,,
305030.0,252938.0,,,,,,,,
305035.0,253039.0,,,,,,,,
305040.0,253128.0,,,,,,,,
305045.0,253223.0,,,,,,,,
305050.0,253303.0,,,,,,,,
305055.0,253399.0,,,,,,,,
305060.0,253455.0,,,,,,,,
305065.0,253514.0,,,,,,,,
305070.0,253573.0,,,,,,,,
305075.0,253597.0,,,,,,,,
305080.0,253610.0,,,,,,,,
305085.0,253652.0,,,,,,,,
305090.0,253648.0,,,,,,,,
305095.0,253627.0,,,,,,,,
305100.0,253612.0,,,,,,,,
305105.0,253611.0,,,,,,,,
305110.0,253576.0,,,,,,,,
305115.0,253525.0,,,,,,,,
305120.0,253466.0,,,,,,,,
